Number of Iterations: 245
X Poses,Y Poses
Iteration 104,"[[1.2193133047210318, 0.6204861111111124, 0.8592465753424667, -0.6937572254335254, -0.5191840277777782], [0.35278969957081663, 0.5065972222222235, -0.5744292237442921, -0.4094219653179188, 0.5514756944444448]]"
Iteration 105,"[[1.2159574468085126, 0.6166666666666681, 0.8579726651480646, -0.6958285052143678, -0.5208695652173917], [0.3504255319148948, 0.509027777777779, -0.5740318906605921, -0.40984936268829636, 0.5508695652173917]]"
Iteration 106,"[[1.2114583333333353, 0.6075438596491243, 0.85659090909091, -0.696167247386759, -0.5250871080139379], [0.3556250000000013, 0.5064912280701767, -0.5743181818181816, -0.4104529616724736, 0.5512195121951222]]"
Iteration 107,"[[1.2105371900826465, 0.6041666666666682, 0.8527272727272736, -0.6985431235431229, -0.52937062937063], [0.3516528925619846, 0.5034722222222234, -0.5768181818181817, -0.4104895104895102, 0.5522727272727276]]"
Iteration 108,"[[1.2105371900826465, 0.6005172413793118, 0.8509049773755665, -0.7001754385964906, -0.5333625218914193], [0.3516528925619846, 0.5036206896551736, -0.5757918552036198, -0.4114619883040933, 0.5519264448336255]]"
Iteration 109,"[[1.2105371900826465, 0.5982876712328782, 0.848198198198199, -0.7027582159624407, -0.5359649122807024], [0.3516528925619846, 0.5013698630136997, -0.5760135135135134, -0.4115610328638495, 0.5524561403508774]]"
Iteration 110,"[[1.2094262295081981, 0.5938144329896922, 0.8456278026905838, -0.7046525323910476, -0.5382456140350885], [0.3559426229508209, 0.4984536082474238, -0.575336322869955, -0.4123674911660774, 0.5522807017543863]]"
Iteration 111,"[[1.2075203252032534, 0.5888316151202764, 0.8441834451901574, -0.7057193396226409, -0.5410211267605642], [0.35772357723577364, 0.49673539518900456, -0.576062639821029, -0.4117924528301884, 0.5530809859154933]]"
Iteration 112,"[[1.2062753036437257, 0.5839590443686022, 0.8416481069042324, -0.7083530805687197, -0.5451499118165793], [0.3576923076923089, 0.499317406143346, -0.5751670378619151, -0.4132109004739334, 0.5508818342151679]]"
Iteration 113,"[[1.2048387096774205, 0.5794915254237305, 0.840222222222223, -0.7094306049822058, -0.5492907801418448], [0.3570564516129044, 0.49932203389830626, -0.5757777777777776, -0.4126927639383152, 0.5516843971631209]]"
Iteration 114,"[[1.2026000000000008, 0.5727272727272743, 0.8389135254988922, -0.7109058402860542, -0.5553285968028429], [0.35780000000000123, 0.49562289562289685, -0.5756097560975608, -0.41460071513706764, 0.552042628774423]]"
Iteration 115,"[[1.2017928286852597, 0.5678929765886305, 0.836203090507727, -0.7138755980861238, -0.5587344028520509], [0.3591633466135471, 0.4923076923076935, -0.5758278145695362, -0.4145933014354064, 0.5527629233511588]]"
Iteration 116,"[[1.2007936507936516, 0.5631229235880417, 0.836203090507727, -0.7132335329341312, -0.5641323792486593], [0.35992063492063614, 0.49136212624584835, -0.5758278145695362, -0.41550898203592784, 0.5531305903398931]]"
Iteration 117,"[[1.2007936507936516, 0.5607260726072625, 0.8335164835164842, -0.7156249999999994, -0.5669354838709688], [0.35992063492063614, 0.49191419141914305, -0.5758241758241756, -0.4158052884615382, 0.5523297491039431]]"
Iteration 118,"[[1.1990157480314965, 0.5567880794702005, 0.8335164835164842, -0.7151624548736456, -0.5692652329749114], [0.36220472440944995, 0.4908940397351004, -0.5758241758241756, -0.4166666666666664, 0.5519713261648749]]"
Iteration 119,"[[1.1968750000000001, 0.5519867549668893, 0.8308533916849022, -0.7183574879227047, -0.570915619389588], [0.3632812500000012, 0.4903973509933785, -0.5756017505470459, -0.4168478260869562, 0.5513464991023342]]"
Iteration 120,"[[1.1968750000000001, 0.5496710526315809, 0.8308533916849022, -0.7186819830713416, -0.5734712230215836], [0.3632812500000012, 0.4893092105263168, -0.5756017505470459, -0.41747279322853653, 0.5513489208633097]]"
Iteration 121,"[[1.1959143968871597, 0.5449346405228779, 0.8267391304347832, -0.7208637469586368, -0.5799099099099104], [0.3642023346303515, 0.48611111111111216, -0.5760869565217389, -0.41843065693430626, 0.5524324324324329]]"
Iteration 122,"[[1.1938223938223935, 0.5392508143322494, 0.8267391304347832, -0.7231707317073164, -0.5813176895306864], [0.36544401544401667, 0.4811074918566786, -0.5760869565217389, -0.41914634146341434, 0.5529783393501808]]"
Iteration 123,"[[1.1917938931297702, 0.5332792207792227, 0.8219696969696976, -0.7269938650306743, -0.585443037974684], [0.36545801526717686, 0.47500000000000114, -0.577164502164502, -0.4198159509202451, 0.5547016274864379]]"
Iteration 124,"[[1.1917938931297702, 0.5308064516129051, 0.8207343412527004, -0.7274907749077484, -0.5894021739130437], [0.36545801526717686, 0.4779032258064527, -0.5763498920086391, -0.42103321033210306, 0.552989130434783]]"
Iteration 125,"[[1.1895833333333325, 0.5259677419354858, 0.8179569892473125, -0.7297163995067811, -0.5920909090909092], [0.36628787878788005, 0.4801612903225817, -0.5769892473118278, -0.420283600493218, 0.5520000000000004]]"
Iteration 126,"[[1.1895833333333325, 0.5235576923076943, 0.8166309012875543, -0.7311648079306067, -0.5950998185117967], [0.36628787878788005, 0.4817307692307703, -0.5768240343347637, -0.42230483271375435, 0.5491833030853]]"
Iteration 127,"[[1.188867924528301, 0.5184713375796197, 0.8152034261241977, -0.7322580645161285, -0.5991788321167881], [0.36811320754717103, 0.48168789808917306, -0.5774089935760169, -0.4217741935483868, 0.5489051094890516]]"
Iteration 128,"[[1.1877819548872168, 0.513765822784812, 0.8138888888888896, -0.7324626865671637, -0.6049450549450546], [0.3686090225563922, 0.4813291139240516, -0.577136752136752, -0.4227611940298505, 0.5491758241758247]]"
Iteration 129,"[[1.1854477611940286, 0.5069182389937126, 0.8124733475479751, -0.7335205992509358, -0.6110294117647053], [0.3690298507462699, 0.4790880503144664, -0.5776119402985073, -0.42378277153558025, 0.5498161764705886]]"
Iteration 130,"[[1.1854477611940286, 0.501547987616101, 0.811170212765958, -0.7367794486215535, -0.6155268022181137], [0.3690298507462699, 0.4721362229102177, -0.5772340425531912, -0.4246240601503757, 0.5522181146025881]]"
Iteration 131,"[[1.1835185185185169, 0.49674922600619387, 0.8084745762711871, -0.7392812105926856, -0.6187269372693717], [0.3709259259259271, 0.46780185758514037, -0.5771186440677964, -0.4264817150063049, 0.5523062730627308]]"
Iteration 132,"[[1.1824723247232456, 0.49549689440993977, 0.8070824524312903, -0.7408975979772435, -0.6182320441988941], [0.3715867158671599, 0.4675465838509327, -0.5773784355179703, -0.4267383059418455, 0.5513812154696135]]"
Iteration 133,"[[1.1824175824175807, 0.4940809968847371, 0.8045454545454553, -0.7415082382762987, -0.6193014705882343], [0.3706959706959719, 0.4666666666666677, -0.5774841437632133, -0.4278200253485422, 0.5509191176470591]]"
Iteration 134,"[[1.1817518248175165, 0.4916927899686539, 0.801785714285715, -0.743893129770992, -0.6194495412844027], [0.37281021897810346, 0.466614420062697, -0.575735294117647, -0.42849872773536873, 0.5501834862385324]]"
Iteration 135,"[[1.1803636363636343, 0.4907232704402534, 0.801785714285715, -0.743893129770992, -0.6194495412844027], [0.3721818181818194, 0.46745283018868033, -0.575735294117647, -0.42849872773536873, 0.5501834862385324]]"
Iteration 136,"[[1.1781588447653408, 0.4822429906542075, 0.7977035490605434, -0.7476312419974389, -0.6261070110701099], [0.3731046931407954, 0.4732087227414341, -0.5758872651356992, -0.4292573623559537, 0.5458487084870852]]"
Iteration 137,"[[1.175806451612901, 0.4726299694189621, 0.7964509394572032, -0.748200514138817, -0.6368715083798878], [0.3732974910394278, 0.4738532110091752, -0.5770354906054278, -0.4307840616966578, 0.5445996275605218]]"
Iteration 138,"[[1.175806451612901, 0.46172106824926, 0.7950000000000007, -0.7504510309278346, -0.6494318181818182], [0.3732974910394278, 0.46335311572700394, -0.5778124999999998, -0.4304768041237111, 0.551325757575758]]"
Iteration 139,"[[1.175806451612901, 0.46023738872403736, 0.791821946169773, -0.7545395590142668, -0.6487735849056603], [0.3732974910394278, 0.46320474777448173, -0.5772256728778467, -0.4315175097276262, 0.5495283018867928]]"
Iteration 140,"[[1.1728723404255301, 0.45552238805970335, 0.7930497925311211, -0.7543563068920673, -0.6494360902255638], [0.37624113475177434, 0.4595522388059711, -0.5780082987551867, -0.43309492847854336, 0.54812030075188]]"
Iteration 141,"[[1.1700704225352094, 0.4536036036036054, 0.7902892561983478, -0.756657963446475, -0.649624765478424], [0.374647887323945, 0.46141141141141234, -0.5783057851239668, -0.43328981723237575, 0.5473733583489685]]"
Iteration 142,"[[1.1700704225352094, 0.4536036036036054, 0.7889690721649492, -0.7564875491480997, -0.6519626168224298], [0.374647887323945, 0.46141141141141234, -0.5779381443298967, -0.4352555701179552, 0.5464485981308415]]"
Iteration 143,"[[1.1692982456140335, 0.45210843373494164, 0.7875514403292188, -0.7576115485564305, -0.6519626168224298], [0.37649122807017665, 0.4600903614457841, -0.5783950617283948, -0.4347769028871388, 0.5464485981308415]]"
Iteration 144,"[[1.168356643356642, 0.44984939759036324, 0.7862422997946619, -0.7606340819022459, -0.6516728624535315], [0.37762237762237894, 0.45737951807229016, -0.5779260780287473, -0.43731836195508555, 0.5439591078066919]]"
Iteration 145,"[[1.1672473867595803, 0.4486404833836876, 0.7835378323108391, -0.7622679045092843, -0.6528756957328384], [0.37804878048780605, 0.4572507552870101, -0.5777096114519427, -0.4380636604774533, 0.5435064935064938]]"
Iteration 146,"[[1.1646551724137917, 0.4367952522255211, 0.7830942622950826, -0.7624335106382987, -0.6636960600375235], [0.3781034482758633, 0.4470326409495559, -0.5786885245901638, -0.4394946808510635, 0.5489681050656664]]"
Iteration 147,"[[1.1623287671232867, 0.4190544412607467, 0.7804081632653068, -0.7642379679144395, -0.6840690978886759], [0.37842465753424787, 0.4542979942693419, -0.5782653061224489, -0.44110962566844897, 0.5455854126679466]]"
Iteration 148,"[[1.1612627986348112, 0.41676217765043155, 0.7804081632653068, -0.7657506702412877, -0.6836206896551726], [0.3790102389078511, 0.4524355300859608, -0.5782653061224489, -0.4422252010723858, 0.5446360153256709]]"
Iteration 149,"[[1.1612627986348112, 0.41676217765043155, 0.7790224032586565, -0.7661290322580657, -0.6848948374760997], [0.3790102389078511, 0.4524355300859608, -0.5784114052953155, -0.44294354838709654, 0.5441682600382414]]"
Iteration 150,"[[1.1591525423728803, 0.41426512968299883, 0.7790224032586565, -0.7658142664872154, -0.6854961832061072], [0.3803389830508487, 0.45172910662824295, -0.5784114052953155, -0.443808882907133, 0.5435114503816798]]"
Iteration 151,"[[1.1591525423728803, 0.41426512968299883, 0.777642276422765, -0.7665540540540557, -0.6864068441064641], [0.3803389830508487, 0.45172910662824295, -0.5784552845528453, -0.44527027027026994, 0.5421102661596962]]"
Iteration 152,"[[1.1570469798657712, 0.41119186046511796, 0.7751521298174449, -0.7677747625508837, -0.6866477272727275], [0.3783557046979878, 0.4534883720930242, -0.5779918864097362, -0.4466757123473538, 0.5405303030303035]]"
Iteration 153,"[[1.1561872909698991, 0.4097667638483982, 0.7736842105263164, -0.7687755102040833, -0.6869565217391306], [0.3799331103678942, 0.4523323615160359, -0.5788461538461537, -0.4467346938775507, 0.5397920604914938]]"
Iteration 154,"[[1.1549999999999994, 0.40654069767442025, 0.772323232323233, -0.770765027322406, -0.6889413988657846], [0.3800000000000012, 0.4491279069767451, -0.5786868686868687, -0.4478825136612019, 0.5402646502835542]]"
Iteration 155,"[[1.1539867109634547, 0.39828080229226526, 0.772323232323233, -0.769821673525379, -0.6985741444866922], [0.38089700996677867, 0.4429799426934106, -0.5786868686868687, -0.45048010973936875, 0.5429657794676811]]"
Iteration 156,"[[1.153145695364238, 0.3891549295774664, 0.7695171026156948, -0.7732782369146023, -0.7066346153846156], [0.38261589403973634, 0.4397183098591559, -0.5791750503018107, -0.4502066115702477, 0.5443269230769235]]"
Iteration 157,"[[1.1518151815181514, 0.38166666666666826, 0.7695171026156948, -0.7735822959889367, -0.7147969052224373], [0.3820132013201332, 0.44513888888888986, -0.5791750503018107, -0.45248962655601643, 0.5396518375241783]]"
Iteration 158,"[[1.1506578947368418, 0.3773480662983441, 0.7667334669338683, -0.7748256624825678, -0.7209459459459461], [0.38223684210526443, 0.4462707182320451, -0.5794589178356713, -0.4553695955369594, 0.5364864864864869]]"
Iteration 159,"[[1.1488562091503267, 0.3745833333333349, 0.7667334669338683, -0.7748256624825678, -0.7209459459459461], [0.38513071895424955, 0.44416666666666765, -0.5794589178356713, -0.4553695955369594, 0.5364864864864869]]"
Iteration 160,"[[1.1488562091503267, 0.3743732590529263, 0.7633466135458173, -0.7772027972027987, -0.7209459459459461], [0.38513071895424955, 0.4456824512534828, -0.5785856573705178, -0.45496503496503476, 0.5364864864864869]]"
Iteration 161,"[[1.1467532467532466, 0.37184873949579983, 0.7633466135458173, -0.7758765778401134, -0.7229807692307694], [0.38668831168831297, 0.44467787114846036, -0.5785856573705178, -0.45687237026647937, 0.5352884615384619]]"
Iteration 162,"[[1.1454692556634303, 0.3707865168539341, 0.7620278330019887, -0.7769014084507052, -0.7234674329501917], [0.3862459546925578, 0.44522471910112454, -0.5780318091451291, -0.45873239436619695, 0.5337164750957858]]"
Iteration 163,"[[1.1454692556634303, 0.36768802228412406, 0.76061507936508, -0.7793079096045208, -0.7260576923076923], [0.3862459546925578, 0.44066852367688114, -0.5784722222222222, -0.4585451977401127, 0.535865384615385]]"
Iteration 164,"[[1.1445161290322579, 0.36174033149171425, 0.76061507936508, -0.7781560283687947, -0.7331406551059729], [0.38758064516129165, 0.43618784530386834, -0.5784722222222222, -0.46120567375886495, 0.5368978805394995]]"
Iteration 165,"[[1.1434083601286174, 0.35519125683060265, 0.7592079207920799, -0.780512091038407, -0.7384466019417474], [0.3881028938906765, 0.43292349726776047, -0.5788118811881188, -0.46116642958748194, 0.5385436893203889]]"
Iteration 166,"[[1.142147435897436, 0.35081521739130594, 0.7592079207920799, -0.7792439372325253, -0.7443579766536963], [0.3878205128205141, 0.43383152173913136, -0.5788118811881188, -0.4630527817403707, 0.5374513618677047]]"
Iteration 167,"[[1.1398089171974524, 0.3432614555256081, 0.7578063241106726, -0.7815450643776827, -0.7498039215686272], [0.38821656050955533, 0.4347708894878715, -0.5790513833992095, -0.4631616595135907, 0.5363725490196083]]"
Iteration 168,"[[1.1387301587301588, 0.3383064516129049, 0.7573964497041427, -0.7814655172413795, -0.7542156862745095], [0.38888888888889017, 0.43897849462365685, -0.5780078895463511, -0.46558908045977, 0.531960784313726]]"
Iteration 169,"[[1.1375000000000002, 0.3361559139784963, 0.7573964497041427, -0.7800432276657062, -0.7576320939334636], [0.38876582278481137, 0.4405913978494632, -0.5780078895463511, -0.46750720461095086, 0.5298434442270064]]"
Iteration 170,"[[1.1365930599369085, 0.3337365591397866, 0.7560039370078747, -0.7815484804630972, -0.75869140625], [0.3903785488959003, 0.43790322580645247, -0.5781496062992125, -0.4687409551374817, 0.5291992187500004]]"
Iteration 171,"[[1.1341692789968651, 0.33062330623306396, 0.7557956777996078, -0.7818115942028988, -0.7583820662768032], [0.39028213166144327, 0.43943089430894394, -0.5770137524557957, -0.4694927536231882, 0.5282651072124761]]"
Iteration 172,"[[1.13328125, 0.3292119565217408, 0.754411764705883, -0.7829215116279071, -0.7585603112840468], [0.3920312500000012, 0.4380434782608705, -0.5770588235294116, -0.4701308139534882, 0.5274319066147864]]"
Iteration 173,"[[1.13208722741433, 0.3257452574525762, 0.754411764705883, -0.7816326530612245, -0.7629377431906615], [0.39205607476635634, 0.43563685636856453, -0.5770588235294116, -0.4720116618075799, 0.528210116731518]]"
Iteration 174,"[[1.131055900621118, 0.3210242587601095, 0.754411764705883, -0.7816326530612245, -0.7668297455968688], [0.39301242236024964, 0.432210242587602, -0.5770588235294116, -0.4720116618075799, 0.5307240704500983]]"
Iteration 175,"[[1.129721362229102, 0.3159090909090926, 0.753033268101762, -0.78406432748538, -0.7707677165354329], [0.39226006191950585, 0.42967914438502763, -0.5770058708414872, -0.472222222222222, 0.53238188976378]]"
Iteration 176,"[[1.1275384615384614, 0.3101333333333351, 0.753033268101762, -0.782624633431085, -0.7767258382642996], [0.39353846153846267, 0.4285333333333342, -0.5770058708414872, -0.47412023460410535, 0.5317554240631168]]"
Iteration 177,"[[1.126687116564417, 0.3068783068783086, 0.7514677103718206, -0.7836764705882353, -0.7809900990099007], [0.3921779141104306, 0.42949735449735543, -0.5778864970645792, -0.474926470588235, 0.5307920792079212]]"
